frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
9,0.38338345289230347,0.49878939986228943,-0.19125351309776306,0.9668745994567871,0.37599462270736694,0.49296581745147705,-0.18170364201068878,0.9693628549575806,0.37602391839027405,0.48817601799964905,-0.1817321926355362,0.9705617427825928,0.3759693503379822,0.4839416444301605,-0.18174079060554504,0.9681163430213928,0.37634167075157166,0.5065639019012451,-0.1806778758764267,0.969129204750061,0.3766009509563446,0.5109627842903137,-0.1806795597076416,0.9700484275817871,0.37676239013671875,0.5151532292366028,-0.18066056072711945,0.9689196944236755,0.37741217017173767,0.47882527112960815,-0.09712805598974228,0.9684435725212097,0.3788279592990875,0.5186070799827576,-0.09259948879480362,0.9710637927055359,0.389386922121048,0.4887319505214691,-0.15725088119506836,0.9682961702346802,0.3895719647407532,0.506642758846283,-0.15592119097709656,0.9695439338684082,0.41294175386428833,0.43368902802467346,-0.03437533229589462,0.9696910381317139,0.4179624915122986,0.5479310750961304,-0.02667226269841194,0.9679972529411316,0.4600110650062561,0.4040440022945404,-0.06253811717033386,0.941441535949707,0.4654746651649475,0.5689650177955627,-0.05824514850974083,0.9321250915527344,0.47443151473999023,0.4277421832084656,-0.2148158848285675,0.9382310509681702,0.48219284415245056,0.5498075485229492,-0.2173171043395996,0.9342734217643738,0.4841232895851135,0.4366911053657532,-0.2523990869522095,0.9251155853271484,0.49278178811073303,0.5440905094146729,-0.25247108936309814,0.916080117225647,0.47964605689048767,0.4447743892669678,-0.2678939700126648,0.9297907948493958,0.4871208369731903,0.5366222262382507,-0.2716158330440521,0.9205909967422485,0.4767257273197174,0.44452232122421265,-0.22319088876247406,0.926467776298523,0.4836481213569641,0.5359761118888855,-0.22771555185317993,0.9163063168525696,0.5194981694221497,0.45659175515174866,-0.003235764801502228,0.9215089678764343,0.5204644203186035,0.5230743288993835,0.003256883006542921,0.9214008450508118,0.5976704359054565,0.4527623951435089,-0.040554262697696686,0.7122964859008789,0.598748505115509,0.528035581111908,0.01931774616241455,0.6567124724388123,0.6758874654769897,0.4610733389854431,0.010770289227366447,0.5401172041893005,0.6648027896881104,0.5095981955528259,0.13216033577919006,0.5392022728919983,0.6854020357131958,0.4689958691596985,0.009211177937686443,0.5207152962684631,0.6763692498207092,0.5009657144546509,0.13713116943836212,0.5138375759124756,0.7015036344528198,0.4350496530532837,-0.09392229467630386,0.5292448997497559,0.6886273622512817,0.5266757011413574,0.049379102885723114,0.5289445519447327
10,0.38276946544647217,0.49837934970855713,-0.16737152636051178,0.9701864123344421,0.37535884976387024,0.4917694628238678,-0.15738734602928162,0.9724249243736267,0.3754085600376129,0.487045019865036,-0.15741853415966034,0.9735037088394165,0.37536969780921936,0.48290392756462097,-0.15742899477481842,0.9713026881217957,0.3754791021347046,0.5054607391357422,-0.15670843422412872,0.9722144603729248,0.3755912780761719,0.5096988677978516,-0.15670455992221832,0.9730411171913147,0.3756571412086487,0.5138391852378845,-0.15668316185474396,0.9720250368118286,0.3768642246723175,0.4773613214492798,-0.07382205873727798,0.9715966582298279,0.37728092074394226,0.5169509053230286,-0.07111998647451401,0.9739543199539185,0.3885885179042816,0.48848724365234375,-0.13393045961856842,0.9714658260345459,0.38862937688827515,0.5062748789787292,-0.1331293135881424,0.9725887179374695,0.412499338388443,0.43357035517692566,-0.015848476439714432,0.9727214574813843,0.41619887948036194,0.5472202897071838,-0.009457151405513287,0.9711951017379761,0.45926448702812195,0.4054567217826843,-0.04450029134750366,0.9468410611152649,0.4634299874305725,0.5675953030586243,-0.041112687438726425,0.9371799230575562,0.4724583625793457,0.42788073420524597,-0.2022293359041214,0.9441556334495544,0.4807640612125397,0.5485823154449463,-0.19694747030735016,0.9398608803749084,0.48143771290779114,0.43664324283599854,-0.24362125992774963,0.9320152997970581,0.49171191453933716,0.5433292984962463,-0.23199515044689178,0.9226784706115723,0.47748667001724243,0.4446471929550171,-0.2551203966140747,0.9362326860427856,0.4862777292728424,0.535820722579956,-0.24698235094547272,0.926731526851654,0.47463446855545044,0.4444316327571869,-0.20993703603744507,0.9327996373176575,0.4827212989330292,0.5349540114402771,-0.20566192269325256,0.9219835996627808,0.5188297629356384,0.4565950036048889,-0.0030885671731084585,0.9293467998504639,0.5195330381393433,0.523327648639679,0.00312937144190073,0.9292450547218323,0.59720379114151,0.45259755849838257,-0.038312677294015884,0.7406322360038757,0.5976821780204773,0.5280345678329468,0.022163234651088715,0.6904769539833069,0.6760072708129883,0.4593975245952606,0.012980195693671703,0.5855734348297119,0.6641743183135986,0.5095786452293396,0.13273201882839203,0.5846339464187622,0.6854410767555237,0.4678211212158203,0.0114308912307024,0.5649586915969849,0.6758455038070679,0.5003427863121033,0.1374538242816925,0.5563070774078369,0.7012948393821716,0.43374794721603394,-0.09013935178518295,0.5755506753921509,0.6881729960441589,0.5272629857063293,0.05091971531510353,0.5750722289085388
11,0.38219064474105835,0.4973756670951843,-0.15074275434017181,0.9731670022010803,0.37486347556114197,0.4903642535209656,-0.13984720408916473,0.9751808643341064,0.374875009059906,0.48587313294410706,-0.1398807168006897,0.9761514663696289,0.37482452392578125,0.48190224170684814,-0.13989371061325073,0.974170446395874,0.3750024139881134,0.5039796233177185,-0.1393623650074005,0.9749913811683655,0.375047504901886,0.508239209651947,-0.13936056196689606,0.9757347106933594,0.37508898973464966,0.5121797919273376,-0.13933704793453217,0.9748201370239258,0.3764713406562805,0.4763907492160797,-0.05444550886750221,0.9744341969490051,0.376907080411911,0.5154946446418762,-0.05291389301419258,0.9765558838844299,0.3880167007446289,0.4876885414123535,-0.11700721830129623,0.9743183851242065,0.38795140385627747,0.5053062438964844,-0.11648866534233093,0.9753289222717285,0.4118494391441345,0.4334668815135956,0.0010976963676512241,0.9754486680030823,0.4155248701572418,0.5465717911720276,0.004146827384829521,0.974073052406311,0.45804932713508606,0.40617507696151733,-0.029414644464850426,0.9515866637229919,0.461349755525589,0.5667763352394104,-0.03064992092549801,0.9420223832130432,0.4705254137516022,0.42787644267082214,-0.18489816784858704,0.9494500160217285,0.4794124662876129,0.5484812259674072,-0.18591205775737762,0.9450653791427612,0.47929897904396057,0.43635624647140503,-0.22548072040081024,0.9381282925605774,0.4905787706375122,0.5438085198402405,-0.221125528216362,0.9288754463195801,0.4757366180419922,0.44461795687675476,-0.2382545918226242,0.9419440031051636,0.48522430658340454,0.5362271666526794,-0.2355070412158966,0.932526707649231,0.47300130128860474,0.44434264302253723,-0.19293922185897827,0.9383417963981628,0.4814930558204651,0.5351938009262085,-0.19442203640937805,0.9274556040763855,0.5178850889205933,0.4565257728099823,-0.002242716960608959,0.9364014267921448,0.5186393857002258,0.523354709148407,0.0023215694818645716,0.9363072514533997,0.5962485671043396,0.45176371932029724,-0.04232742264866829,0.7659939527511597,0.596892237663269,0.5278238654136658,0.01799152046442032,0.7207521200180054,0.6758022308349609,0.45807525515556335,0.004305471666157246,0.6264171004295349,0.6634992361068726,0.5095711946487427,0.13182955980300903,0.6255144476890564,0.6855022311210632,0.46718770265579224,0.0025119781494140625,0.6057611107826233,0.6753687262535095,0.5002622008323669,0.134995236992836,0.5947197675704956,0.7014356851577759,0.42801719903945923,-0.09707273542881012,0.6171884536743164,0.6880255937576294,0.5275209546089172,0.046810753643512726,0.6165328025817871
12,0.3811972439289093,0.49513351917266846,-0.1367015391588211,0.975848913192749,0.37386348843574524,0.48785829544067383,-0.12554600834846497,0.9776597023010254,0.3738325536251068,0.48354101181030273,-0.12558458745479584,0.9785327315330505,0.37383952736854553,0.47979554533958435,-0.1255989968776703,0.9767497181892395,0.3740336000919342,0.5015594959259033,-0.12517061829566956,0.9774889349937439,0.3740290105342865,0.5059828758239746,-0.1251642405986786,0.9781566858291626,0.3740663230419159,0.5097120404243469,-0.12514476478099823,0.977333128452301,0.37570735812187195,0.47371506690979004,-0.042070724070072174,0.9769854545593262,0.37595611810684204,0.5135303139686584,-0.04094589874148369,0.9788942337036133,0.3870943486690521,0.4855312705039978,-0.10385403037071228,0.9768849015235901,0.3871011734008789,0.5030855536460876,-0.10346738994121552,0.9777941703796387,0.41170066595077515,0.43265777826309204,0.008686662651598454,0.9779030084609985,0.41444677114486694,0.5454207062721252,0.011215553618967533,0.9766620397567749,0.4581502079963684,0.40627169609069824,-0.02305327169597149,0.9557708501815796,0.45948371291160583,0.5658995509147644,-0.02487323246896267,0.9459100961685181,0.47053131461143494,0.4283555746078491,-0.17185328900814056,0.954217791557312,0.47784993052482605,0.5483145117759705,-0.1748047024011612,0.9494813680648804,0.47929200530052185,0.43630650639533997,-0.21030586957931519,0.9436582922935486,0.4890891909599304,0.5438315272331238,-0.20954175293445587,0.9340339303016663,0.47544288635253906,0.44451695680618286,-0.22394981980323792,0.947108268737793,0.4840366244316101,0.535918116569519,-0.22294582426548004,0.9373148083686829,0.4726094901561737,0.4444379210472107,-0.1799151599407196,0.9433836340904236,0.48033684492111206,0.5347480177879333,-0.1830289363861084,0.9318232536315918,0.5179016590118408,0.4563179016113281,-0.0011697454610839486,0.9427489638328552,0.5186006426811218,0.5233196020126343,0.0012744899140670896,0.942661702632904,0.5961197018623352,0.45061686635017395,-0.03861822560429573,0.7888201475143433,0.5960767865180969,0.527748703956604,0.017221366986632347,0.7480377554893494,0.6762853264808655,0.45507293939590454,0.011105339042842388,0.663099467754364,0.6634421944618225,0.5093096494674683,0.1304282546043396,0.6622804403305054,0.6859058737754822,0.46552976965904236,0.009572244249284267,0.6416962742805481,0.6752043962478638,0.4996226131916046,0.13329671323299408,0.6288190484046936,0.7014868855476379,0.41924190521240234,-0.08862383663654327,0.6545040607452393,0.6882684826850891,0.5275793075561523,0.043209005147218704,0.6537926197052002
13,0.38083866238594055,0.49264171719551086,-0.1595008373260498,0.9782633185386658,0.3732554614543915,0.48524191975593567,-0.149081289768219,0.9798921942710876,0.37321245670318604,0.4811713397502899,-0.14911499619483948,0.9806776642799377,0.3732464015483856,0.4773564040660858,-0.14912812411785126,0.9790728092193604,0.3734148442745209,0.4991225004196167,-0.14834509789943695,0.9797384142875671,0.373379111289978,0.5037161707878113,-0.14834468066692352,0.9803386926651001,0.3733626902103424,0.5074782371520996,-0.1483268141746521,0.9795971512794495,0.3749954104423523,0.4710237681865692,-0.06510546803474426,0.9792842864990234,0.3750142455101013,0.5114980340003967,-0.06229867413640022,0.9810019135475159,0.38677647709846497,0.4831849932670593,-0.1261996030807495,0.9791957139968872,0.3867923617362976,0.50050288438797,-0.12538258731365204,0.980013906955719,0.411827951669693,0.4311850070953369,-0.008381224237382412,0.9801121354103088,0.4138321578502655,0.5448014140129089,-0.002759121125563979,0.9789936542510986,0.4587167799472809,0.40601491928100586,-0.033782921731472015,0.9596388339996338,0.4587589204311371,0.5654799342155457,-0.03055735118687153,0.9493003487586975,0.46967485547065735,0.4281105399131775,-0.184509739279747,0.9585153460502625,0.47711753845214844,0.5486068725585938,-0.192739799618721,0.9533460140228271,0.47753193974494934,0.4349721074104309,-0.22488778829574585,0.9486549496650696,0.48831576108932495,0.5438950657844543,-0.22781218588352203,0.938535213470459,0.473512202501297,0.4433683753013611,-0.2364768385887146,0.9517793655395508,0.48309358954429626,0.5362088084220886,-0.24204537272453308,0.9414812326431274,0.47086936235427856,0.4436657130718231,-0.19203217327594757,0.9479482173919678,0.4792777895927429,0.5347871780395508,-0.2014618217945099,0.9355638027191162,0.5178024768829346,0.45591941475868225,-0.0008176292758435011,0.9484643936157227,0.5184440016746521,0.5232658386230469,0.0009280204540118575,0.9483821988105774,0.5961450934410095,0.44940295815467834,-0.03802064433693886,0.8094354867935181,0.5962123870849609,0.5274413228034973,0.029280858114361763,0.772555947303772,0.6764360070228577,0.45229557156562805,0.006392208393663168,0.6962023973464966,0.663215696811676,0.5092319250106812,0.15067455172538757,0.6953141689300537,0.6863297820091248,0.4634919762611389,0.004061223939061165,0.6744406819343567,0.6746360659599304,0.49932238459587097,0.1561623513698578,0.6597751975059509,0.7013640999794006,0.41486382484436035,-0.0965886265039444,0.6881932616233826,0.6878827214241028,0.5289345979690552,0.07070179283618927,0.6872996687889099
14,0.3800371289253235,0.49016016721725464,-0.15762333571910858,0.9804363250732422,0.37237975001335144,0.4824402928352356,-0.1467985361814499,0.9819015860557556,0.3723984658718109,0.4784962832927704,-0.14683881402015686,0.9826081991195679,0.37250593304634094,0.47435522079467773,-0.14686058461666107,0.9811636805534363,0.3725271224975586,0.49648618698120117,-0.14643146097660065,0.9817631244659424,0.37256920337677,0.501320481300354,-0.14642108976840973,0.982302725315094,0.3725820779800415,0.5052937269210815,-0.14640085399150848,0.9816350340843201,0.37443533539772034,0.4678487777709961,-0.06220225244760513,0.981353223323822,0.37436172366142273,0.5094217658042908,-0.06127270683646202,0.9828992486000061,0.38630756735801697,0.48072412610054016,-0.12411282956600189,0.9812754988670349,0.38622236251831055,0.4981408715248108,-0.12379615008831024,0.9820117354393005,0.41190317273139954,0.4292500615119934,-0.005952996201813221,0.9821003675460815,0.41320914030075073,0.5428869724273682,-0.002174016321077943,0.9810922741889954,0.45942527055740356,0.40393102169036865,-0.03455943986773491,0.9630833864212036,0.45805031061172485,0.5653044581413269,-0.03307352215051651,0.9522251486778259,0.46878182888031006,0.42367976903915405,-0.18653550744056702,0.9623616337776184,0.475692480802536,0.5488263368606567,-0.19223140180110931,0.9568523168563843,0.47656920552253723,0.4305097460746765,-0.22578789293766022,0.9531266689300537,0.48667487502098083,0.5443872809410095,-0.22708512842655182,0.9426530599594116,0.4721967279911041,0.4381687343120575,-0.23877115547657013,0.9559594392776489,0.48203474283218384,0.5365368723869324,-0.24181216955184937,0.9452959299087524,0.4693022072315216,0.43820858001708984,-0.19443567097187042,0.9520273208618164,0.4783916473388672,0.5348671674728394,-0.20112450420856476,0.939061164855957,0.5177587866783142,0.4547354280948639,-0.000781953742261976,0.9536098837852478,0.5181249976158142,0.5226835012435913,0.0008974518859758973,0.9535325169563293,0.5960792303085327,0.4484427571296692,-0.04124961793422699,0.8279902338981628,0.5960548520088196,0.5270172953605652,0.0379827506840229,0.7945712804794312,0.6775010228157043,0.44923263788223267,-0.0011256217258051038,0.7259623408317566,0.6619927883148193,0.5092118978500366,0.17012275755405426,0.7249820828437805,0.6881973743438721,0.4612691104412079,-0.0039657349698245525,0.7040088772773743,0.6731677651405334,0.49897336959838867,0.17690180242061615,0.6881039142608643,0.701676070690155,0.41176748275756836,-0.10403264313936234,0.7184228301048279,0.6864437460899353,0.5325446128845215,0.09470977634191513,0.7173643112182617
15,0.3794861137866974,0.4879828095436096,-0.20927628874778748,0.9823920726776123,0.3717496693134308,0.47998103499412537,-0.19951285421848297,0.9837101101875305,0.37179744243621826,0.4759904742240906,-0.1995483785867691,0.9843456745147705,0.3719535768032074,0.47166508436203003,-0.19956809282302856,0.9830455183982849,0.3718567192554474,0.4933933913707733,-0.1987076699733734,0.9835854768753052,0.3718966245651245,0.4980355203151703,-0.19870631396770477,0.9840704202651978,0.37187206745147705,0.5020593404769897,-0.19870024919509888,0.9834692478179932,0.37419387698173523,0.46506398916244507,-0.11194632947444916,0.9832150340080261,0.3735826313495636,0.5056647658348083,-0.1091795414686203,0.984606921672821,0.3859163820743561,0.4784131646156311,-0.1743566393852234,0.9831474423408508,0.3856131434440613,0.4955425262451172,-0.1735343486070633,0.9838099479675293,0.41194358468055725,0.4269106388092041,-0.04216820001602173,0.9838893413543701,0.41285577416419983,0.5404717326164246,-0.04058847576379776,0.9829815030097961,0.46206963062286377,0.4001900851726532,-0.06677933037281036,0.9661864042282104,0.4582415521144867,0.565233051776886,-0.06449250876903534,0.9550244212150574,0.46984416246414185,0.42075133323669434,-0.23100164532661438,0.9657125473022461,0.47657549381256104,0.5489020943641663,-0.23061694204807281,0.959778904914856,0.47778239846229553,0.428494393825531,-0.27049070596694946,0.956881046295166,0.48727431893348694,0.5453057885169983,-0.26619952917099,0.9459978938102722,0.47289496660232544,0.4341537058353424,-0.2856620252132416,0.9594690799713135,0.4825867712497711,0.5379873514175415,-0.28379490971565247,0.9483782649040222,0.4699808359146118,0.43315380811691284,-0.23964911699295044,0.9552591443061829,0.4789646863937378,0.5362351536750793,-0.24063318967819214,0.9416966438293457,0.5178601145744324,0.45339176058769226,0.0013954027090221643,0.9582391977310181,0.5182271599769592,0.5220047831535339,-0.0013036836171522737,0.958167552947998,0.596535325050354,0.44559070467948914,-0.0304097943007946,0.844718337059021,0.5961533188819885,0.5267413258552551,0.0500611774623394,0.814622700214386,0.6788063645362854,0.4467848241329193,0.014195031486451626,0.7528282999992371,0.6604441404342651,0.5094423890113831,0.19848568737506866,0.7517747282981873,0.6899258494377136,0.459919273853302,0.01401059702038765,0.7312005162239075,0.6711903810501099,0.4993413984775543,0.20684055984020233,0.7138026356697083,0.7022521495819092,0.40719929337501526,-0.08523453027009964,0.7458164691925049,0.685076892375946,0.5324520468711853,0.12104795128107071,0.7446147203445435
16,0.3796287178993225,0.48193612694740295,-0.2152075320482254,0.9841523766517639,0.37182745337486267,0.474363774061203,-0.20561154186725616,0.985338032245636,0.3718941807746887,0.46975186467170715,-0.20564675331115723,0.9859097003936768,0.37205687165260315,0.4656042754650116,-0.20566143095493317,0.9847394227981567,0.37179163098335266,0.4879414439201355,-0.20493537187576294,0.9852259159088135,0.3717343211174011,0.49251025915145874,-0.20493479073047638,0.9856618046760559,0.3717140853404999,0.49683335423469543,-0.20493218302726746,0.9851205348968506,0.374319851398468,0.4584759771823883,-0.11701547354459763,0.9848913550376892,0.37340882420539856,0.501560628414154,-0.1147209107875824,0.9861445426940918,0.38612663745880127,0.47305020689964294,-0.17954625189304352,0.9848323464393616,0.38580596446990967,0.48969149589538574,-0.17892047762870789,0.985428512096405,0.4120197594165802,0.4229966104030609,-0.0459221675992012,0.9854997992515564,0.4126577377319336,0.5376873016357422,-0.043660592287778854,0.9846821427345276,0.4641343355178833,0.3954017460346222,-0.06245811656117439,0.9690528512001038,0.4579494297504425,0.5650327801704407,-0.06929205358028412,0.9575561881065369,0.47113773226737976,0.41928035020828247,-0.21687239408493042,0.9687201380729675,0.4765312075614929,0.5511023998260498,-0.24074873328208923,0.9624948501586914,0.47821012139320374,0.4276587963104248,-0.2546193301677704,0.9602422714233398,0.4875651001930237,0.5491254329681396,-0.27681007981300354,0.9491469264030457,0.4739118814468384,0.43275555968284607,-0.27003440260887146,0.9625942707061768,0.48308128118515015,0.541692316532135,-0.29527005553245544,0.951287567615509,0.47086605429649353,0.43116965889930725,-0.22527475655078888,0.958134114742279,0.4793831706047058,0.539150059223175,-0.25128570199012756,0.9443137645721436,0.5200483202934265,0.4523355960845947,0.0013054099399596453,0.9624083638191223,0.519436240196228,0.5215019583702087,-0.0012203274527564645,0.9623409509658813,0.6011494994163513,0.4450663626194,-0.02675655111670494,0.859893798828125,0.5974282622337341,0.5264185667037964,0.06344962120056152,0.8326670527458191,0.6825153827667236,0.4456344544887543,0.020877430215477943,0.7771005630493164,0.6605187058448792,0.5093680620193481,0.22432097792625427,0.775861918926239,0.6938120126724243,0.45911267399787903,0.02032156102359295,0.7554175853729248,0.6713026762008667,0.49887388944625854,0.23409728705883026,0.7372453808784485,0.7048989534378052,0.4085560739040375,-0.08315024524927139,0.7705786228179932,0.685235857963562,0.5322806239128113,0.15008649230003357,0.7692312598228455
17,0.37979254126548767,0.4755379557609558,-0.21364174783229828,0.9857364892959595,0.37197935581207275,0.46825480461120605,-0.20465490221977234,0.9868027567863464,0.37204357981681824,0.46367526054382324,-0.2047533392906189,0.9873167872428894,0.37219393253326416,0.4597625434398651,-0.20480723679065704,0.9862633943557739,0.3719184100627899,0.4824334681034088,-0.20298223197460175,0.9867019057273865,0.3718441426753998,0.4873460531234741,-0.20298314094543457,0.987093448638916,0.3718278110027313,0.4921059012413025,-0.20291617512702942,0.9866060018539429,0.3744252622127533,0.45274215936660767,-0.1021474152803421,0.9863989949226379,0.3735702335834503,0.49768203496932983,-0.10497815161943436,0.9875277280807495,0.38625797629356384,0.46709591150283813,-0.17212708294391632,0.986348569393158,0.3859986960887909,0.48351502418518066,-0.1737837791442871,0.9868850708007812,0.4125867784023285,0.41905349493026733,-0.028539074584841728,0.9869489669799805,0.4121617376804352,0.5335474014282227,-0.0332789346575737,0.9862125515937805,0.4645107090473175,0.3938208222389221,-0.04280255362391472,0.9712136387825012,0.4568956196308136,0.5638672709465027,-0.05793655291199684,0.9591949582099915,0.4743139445781708,0.4114213287830353,-0.1970279961824417,0.9711396098136902,0.4770110845565796,0.5542434453964233,-0.2252347618341446,0.9645559787750244,0.48084449768066406,0.41755151748657227,-0.2343084067106247,0.9628255367279053,0.48796766996383667,0.5554290413856506,-0.2604289948940277,0.9514983296394348,0.47456732392311096,0.4216700792312622,-0.2517595589160919,0.9650008082389832,0.48402139544487,0.5476241707801819,-0.27722638845443726,0.9534957408905029,0.4719597101211548,0.4212321937084198,-0.20655661821365356,0.9601126909255981,0.4803656339645386,0.5439446568489075,-0.23441746830940247,0.9462595582008362,0.5217682719230652,0.45055055618286133,0.001755459583364427,0.9661620855331421,0.5202022194862366,0.5202877521514893,-0.0016576602356508374,0.9660987257957458,0.6027448773384094,0.4428181052207947,-0.03494900092482567,0.8734604716300964,0.597548246383667,0.5258926153182983,0.06132743880152702,0.8486136794090271,0.6839768886566162,0.44539347290992737,0.006237849127501249,0.7988405227661133,0.6589130163192749,0.5092445015907288,0.23339882493019104,0.797147274017334,0.6958579421043396,0.45905667543411255,0.003627883968874812,0.7771132588386536,0.6690167188644409,0.4988779127597809,0.24429459869861603,0.7570902705192566,0.7076711058616638,0.41089755296707153,-0.10177319496870041,0.792751133441925,0.6833826303482056,0.5324169397354126,0.16356618702411652,0.790986955165863
