frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
18,0.37989145517349243,0.472537100315094,-0.19056256115436554,0.9871623516082764,0.37201517820358276,0.46548357605934143,-0.1795521378517151,0.9881214499473572,0.3720630705356598,0.460700124502182,-0.17962606251239777,0.9885837435722351,0.37220340967178345,0.4565512239933014,-0.1796581745147705,0.9876355528831482,0.3719954490661621,0.4797259271144867,-0.1784331202507019,0.988030731678009,0.37193021178245544,0.4847235083580017,-0.17843550443649292,0.9883825182914734,0.3719286322593689,0.48940372467041016,-0.17840203642845154,0.9879436492919922,0.37444981932640076,0.4495915174484253,-0.08528897166252136,0.9877566695213318,0.3736114799976349,0.4945130944252014,-0.08336170762777328,0.9887731075286865,0.3863758444786072,0.46331411600112915,-0.15264979004859924,0.9877133369445801,0.3861140310764313,0.480271577835083,-0.1523585319519043,0.9881961345672607,0.4131758511066437,0.4144691228866577,-0.022635215893387794,0.9882535338401794,0.4120897352695465,0.5309686660766602,-0.017017798498272896,0.9875903129577637,0.4647170603275299,0.3919346034526825,-0.04401085525751114,0.9729146361351013,0.45699894428253174,0.563542366027832,-0.04083321988582611,0.9608559608459473,0.47684818506240845,0.40543168783187866,-0.20432117581367493,0.973010241985321,0.4808218777179718,0.5562834739685059,-0.20728538930416107,0.9663614630699158,0.4843805432319641,0.40855106711387634,-0.24392499029636383,0.9647498726844788,0.4908982217311859,0.5594996809959412,-0.243130624294281,0.9534804224967957,0.4786423146724701,0.41419288516044617,-0.26175862550735474,0.9667966365814209,0.4882107973098755,0.5513625144958496,-0.26501575112342834,0.9553490281105042,0.4757004380226135,0.41490837931632996,-0.21447154879570007,0.961341142654419,0.4846535623073578,0.5469736456871033,-0.2191518396139145,0.9478634595870972,0.5229251980781555,0.4484027624130249,0.0003807556931860745,0.9695432782173157,0.5208843946456909,0.518441915512085,-0.00026408940902911127,0.9694836139678955,0.6029760837554932,0.4404490292072296,-0.04879540950059891,0.8857598900794983,0.5982738733291626,0.5234273076057434,0.0744766891002655,0.8628177642822266,0.685068666934967,0.4428119361400604,-0.010653282515704632,0.8185575008392334,0.6574884057044983,0.5085256099700928,0.26999977231025696,0.8159882426261902,0.6973598003387451,0.455706387758255,-0.013551079668104649,0.7965342998504639,0.6672099828720093,0.49878397583961487,0.2835701107978821,0.7740026116371155,0.7093256115913391,0.4082091450691223,-0.12154746055603027,0.8129092454910278,0.6822376847267151,0.5323418378829956,0.2074885219335556,0.8103477954864502
19,0.3799710273742676,0.46810027956962585,-0.13251735270023346,0.988445520401001,0.3721054494380951,0.46071746945381165,-0.12044481188058853,0.9893081188201904,0.3721489906311035,0.45588982105255127,-0.12049499899148941,0.9897238612174988,0.3722809851169586,0.4516606032848358,-0.12051914632320404,0.98887038230896,0.3720932602882385,0.47511574625968933,-0.12030614167451859,0.9892265796661377,0.3720283806324005,0.48008885979652405,-0.12030079960823059,0.989542543888092,0.3720230460166931,0.4848427176475525,-0.12028630077838898,0.9891474843025208,0.374508798122406,0.4442504048347473,-0.034750502556562424,0.9889782667160034,0.37371569871902466,0.48984381556510925,-0.03444477543234825,0.9898940324783325,0.386454313993454,0.4589010775089264,-0.09900613874197006,0.988941490650177,0.3862088620662689,0.47570958733558655,-0.09882701188325882,0.9893760085105896,0.4139689803123474,0.40921542048454285,0.015926215797662735,0.9894276261329651,0.4120958149433136,0.5263622999191284,0.01757911406457424,0.9888299107551575,0.4645271897315979,0.38980406522750854,-0.005355752073228359,0.9734614491462708,0.45713093876838684,0.5623846650123596,-0.009748563170433044,0.9623025059700012,0.4820624887943268,0.39808812737464905,-0.15377478301525116,0.9742539525032043,0.48327532410621643,0.5588918328285217,-0.1629752516746521,0.968014121055603,0.49084728956222534,0.3971269130706787,-0.19150763750076294,0.9661096930503845,0.4940856695175171,0.5643213391304016,-0.19767211377620697,0.955361008644104,0.4863957464694977,0.40322551131248474,-0.21138375997543335,0.9680636525154114,0.49194929003715515,0.5553920269012451,-0.2188575565814972,0.9571138620376587,0.48287060856819153,0.4059435725212097,-0.1648954451084137,0.9620628356933594,0.4882940649986267,0.5502535104751587,-0.1747792512178421,0.9495558142662048,0.5244651436805725,0.4444022476673126,0.00041824494837783277,0.9725870490074158,0.5216785669326782,0.5139983296394348,-0.00029262283351272345,0.9725306630134583,0.6044371724128723,0.43787920475006104,-0.06636061519384384,0.8968678712844849,0.5992427468299866,0.5218352675437927,0.0668221041560173,0.8753892779350281,0.6872381567955017,0.4430445730686188,-0.032319072633981705,0.8362258076667786,0.6562843322753906,0.5081523656845093,0.2640506327152252,0.8321961164474487,0.7001739740371704,0.4556087255477905,-0.035694465041160583,0.813165009021759,0.6656447052955627,0.4987686574459076,0.2780430018901825,0.7857031226158142,0.7105374932289124,0.4073810279369354,-0.1419515609741211,0.8308147192001343,0.6817692518234253,0.53227299451828,0.20516911149024963,0.8268976807594299
20,0.37987059354782104,0.45894986391067505,-0.18805775046348572,0.9896005392074585,0.3720153868198395,0.4522058069705963,-0.1763312816619873,0.9903762936592102,0.3720797300338745,0.44770362973213196,-0.176380917429924,0.990750253200531,0.3722040057182312,0.44306567311286926,-0.17638491094112396,0.989982008934021,0.37182000279426575,0.46688345074653625,-0.17745892703533173,0.9903028011322021,0.3717133700847626,0.47213655710220337,-0.17744667828083038,0.9905866384506226,0.37167593836784363,0.47726351022720337,-0.17743398249149323,0.9902306795120239,0.37435436248779297,0.4373185932636261,-0.08592808246612549,0.9900782108306885,0.37332379817962646,0.4847421646118164,-0.09202856570482254,0.9909021854400635,0.3865046203136444,0.451467365026474,-0.15249036252498627,0.9900469779968262,0.3861866891384125,0.46744319796562195,-0.1542004942893982,0.9904379844665527,0.4140285551548004,0.40473806858062744,-0.032135091722011566,0.9904844760894775,0.41149964928627014,0.5237630605697632,-0.023385178297758102,0.9899448752403259,0.46443355083465576,0.38700762391090393,-0.044569578021764755,0.9748831987380981,0.45599761605262756,0.5612794160842896,-0.03259497135877609,0.9636134505271912,0.4863760769367218,0.39303314685821533,-0.1956208199262619,0.9760315418243408,0.48634427785873413,0.5619979500770569,-0.17781127989292145,0.9692707657814026,0.49676957726478577,0.38994351029396057,-0.23219625651836395,0.968173086643219,0.49776485562324524,0.5696062445640564,-0.21517600119113922,0.9567654132843018,0.4934428036212921,0.39740416407585144,-0.2580646872520447,0.9700080752372742,0.49664607644081116,0.5605635046958923,-0.2230268269777298,0.9584503769874573,0.4896032214164734,0.4008408784866333,-0.20870929956436157,0.9639054536819458,0.49333974719047546,0.5547324419021606,-0.1839170604944229,0.95073401927948,0.52454674243927,0.4393804371356964,0.00020885468984488398,0.9753258228302002,0.5217024683952332,0.5092692375183105,-9.142795170191675e-05,0.9752700924873352,0.6047598123550415,0.43430620431900024,-0.0547918900847435,0.9068709015846252,0.5990671515464783,0.5190037488937378,0.08492482453584671,0.886737585067749,0.687626302242279,0.4425183832645416,-0.010038692504167557,0.8521655201911926,0.6541199088096619,0.5081342458724976,0.28067514300346375,0.8474901914596558,0.6998133063316345,0.45447400212287903,-0.012242485769093037,0.8279644846916199,0.6629056334495544,0.49931663274765015,0.29413965344429016,0.7972039580345154,0.7118166089057922,0.4081507921218872,-0.1170223131775856,0.8471264839172363,0.6815745234489441,0.5309290885925293,0.21324777603149414,0.8426553606987
21,0.37957316637039185,0.45539188385009766,-0.19764718413352966,0.9906399846076965,0.37157994508743286,0.448436975479126,-0.18549670279026031,0.9913375377655029,0.37167003750801086,0.4438428580760956,-0.1855548769235611,0.9916738867759705,0.3718004822731018,0.43901509046554565,-0.18557359278202057,0.9909823536872864,0.3712519109249115,0.4632180631160736,-0.18638251721858978,0.9912711381912231,0.371101051568985,0.4684284031391144,-0.18636910617351532,0.9915258884429932,0.37103933095932007,0.47351503372192383,-0.18635810911655426,0.9912050366401672,0.37384143471717834,0.4327627122402191,-0.09406735748052597,0.9910678863525391,0.3725365102291107,0.480682373046875,-0.09879668056964874,0.9918093085289001,0.3863671123981476,0.4476345479488373,-0.1616622507572174,0.991041898727417,0.38594579696655273,0.46354639530181885,-0.16294708847999573,0.9913937449455261,0.41402897238731384,0.39983487129211426,-0.03797762840986252,0.991435706615448,0.4110574424266815,0.5214153528213501,-0.028656430542469025,0.9909479022026062,0.46433037519454956,0.38365694880485535,-0.05480044707655907,0.9760644435882568,0.4561910629272461,0.5612205266952515,-0.02577565796673298,0.9652584195137024,0.48946136236190796,0.38776418566703796,-0.2164665013551712,0.9776196479797363,0.49203577637672424,0.5641642808914185,-0.1504231095314026,0.9701019525527954,0.5011555552482605,0.38427790999412537,-0.25539857149124146,0.9700380563735962,0.5039957165718079,0.5732238292694092,-0.1816285401582718,0.9572838544845581,0.498354434967041,0.39275044202804565,-0.2803858816623688,0.9717622399330139,0.50397127866745,0.5636484622955322,-0.2046290785074234,0.9589402079582214,0.49424734711647034,0.39676433801651,-0.2294262796640396,0.9655842185020447,0.50005042552948,0.5576140880584717,-0.1620532125234604,0.9509828090667725,0.5259758830070496,0.43418604135513306,0.0003884553734678775,0.9777912497520447,0.5229864716529846,0.5039604902267456,-0.00027267320547252893,0.9777364730834961,0.606004536151886,0.43142905831336975,-0.05193483829498291,0.9158271551132202,0.6012727618217468,0.5162730813026428,0.07412008941173553,0.8969724774360657,0.6869326829910278,0.4427136182785034,0.029675809666514397,0.866287112236023,0.6533021926879883,0.5080258846282959,0.29126274585723877,0.8604446649551392,0.6986684203147888,0.4549122750759125,0.03245878592133522,0.8402525782585144,0.6609052419662476,0.4996931254863739,0.30773675441741943,0.8029650449752808,0.7130424380302429,0.40948009490966797,-0.07225365191698074,0.8615294098854065,0.6813719272613525,0.5294189453125,0.23046091198921204,0.8559682965278625
22,0.379059374332428,0.4490682780742645,-0.2236965298652649,0.9915750622749329,0.370900958776474,0.4428867697715759,-0.2120790332555771,0.9922016263008118,0.37094396352767944,0.43822160363197327,-0.21213433146476746,0.992503821849823,0.3710135519504547,0.4333854019641876,-0.2121504694223404,0.9918811917304993,0.370510995388031,0.4574885964393616,-0.2139267474412918,0.9921416640281677,0.3703305423259735,0.4629231095314026,-0.21391087770462036,0.9923696517944336,0.3702544569969177,0.46800893545150757,-0.21390050649642944,0.9920802712440491,0.3727191686630249,0.42851439118385315,-0.11971036344766617,0.9919546842575073,0.3714957535266876,0.4761887788772583,-0.12916401028633118,0.9926239848136902,0.385996550321579,0.44193822145462036,-0.18688732385635376,0.9919369220733643,0.3855200409889221,0.45768922567367554,-0.18945203721523285,0.9922536015510559,0.4138390123844147,0.3959295153617859,-0.05663930997252464,0.9922916889190674,0.4104035496711731,0.5188295245170593,-0.054337598383426666,0.9918507933616638,0.46421998739242554,0.3806110620498657,-0.061645861715078354,0.9769471287727356,0.45681604743003845,0.5606426000595093,-0.024842415004968643,0.9673470258712769,0.49376821517944336,0.38477933406829834,-0.21556684374809265,0.9789305329322815,0.4992910325527191,0.5659721493721008,-0.11750133335590363,0.971132218837738,0.5063436031341553,0.38231778144836426,-0.2525632083415985,0.9714252352714539,0.5131603479385376,0.5768676996231079,-0.1429198682308197,0.957914412021637,0.5036419630050659,0.39038223028182983,-0.2771666347980499,0.9730669856071472,0.5134352445602417,0.5665079951286316,-0.16901154816150665,0.9595592021942139,0.4995555579662323,0.3940696716308594,-0.2281312644481659,0.9667472839355469,0.5083813071250916,0.5600905418395996,-0.129171222448349,0.9513751268386841,0.5256577730178833,0.43040165305137634,0.003912519197911024,0.980009138584137,0.5229507088661194,0.501231849193573,-0.0038237902335822582,0.9799526929855347,0.6060588359832764,0.4296336770057678,-0.04609239473938942,0.9234732985496521,0.6003723740577698,0.5135874152183533,0.07147808372974396,0.9053564071655273,0.6869117617607117,0.44266393780708313,0.03923405334353447,0.8784828186035156,0.6502965092658997,0.5093555450439453,0.2828070819377899,0.8705860376358032,0.6989092230796814,0.45520979166030884,0.04166742414236069,0.8503915071487427,0.6565392017364502,0.5033726096153259,0.2985914945602417,0.8019452095031738,0.7124798893928528,0.4100334644317627,-0.060938332229852676,0.8738992810249329,0.6808393001556396,0.5283849835395813,0.21965791285037994,0.86649489402771
23,0.3780337870121002,0.4432450532913208,-0.2454802244901657,0.9924167990684509,0.369871586561203,0.43721723556518555,-0.2334701120853424,0.9929796457290649,0.3699553310871124,0.43234217166900635,-0.23351188004016876,0.9932510852813721,0.370059996843338,0.4277789890766144,-0.23351635038852692,0.9926904439926147,0.36921584606170654,0.45160216093063354,-0.23604749143123627,0.9929256439208984,0.36885055899620056,0.45716890692710876,-0.23603767156600952,0.9931299686431885,0.36859130859375,0.4620891213417053,-0.23602727055549622,0.992868959903717,0.37161141633987427,0.42399153113365173,-0.13835586607456207,0.9927533864974976,0.3695496618747711,0.4711771309375763,-0.151276096701622,0.9933579564094543,0.3852398693561554,0.43654167652130127,-0.20762045681476593,0.9927425384521484,0.38457709550857544,0.4520084261894226,-0.211179718375206,0.9930276274681091,0.4132426083087921,0.391021728515625,-0.07099225372076035,0.9930619597434998,0.4097627103328705,0.5169593691825867,-0.07377172261476517,0.9926632642745972,0.46416205167770386,0.3762233555316925,-0.06502100825309753,0.9779600501060486,0.4579868018627167,0.5594406723976135,-0.025561893358826637,0.9692631959915161,0.49864107370376587,0.3806934356689453,-0.2111113965511322,0.9800546169281006,0.5026658177375793,0.5667019486427307,-0.11810720711946487,0.9719430804252625,0.5131528377532959,0.37830203771591187,-0.24886392056941986,0.9724704623222351,0.5176360607147217,0.5790570974349976,-0.14222949743270874,0.9582257270812988,0.5103604197502136,0.3859071135520935,-0.27081915736198425,0.9740456342697144,0.5178433656692505,0.568086564540863,-0.16963234543800354,0.9598959684371948,0.5053765177726746,0.390170156955719,-0.2231328934431076,0.967602014541626,0.5123998522758484,0.5612592697143555,-0.1300308108329773,0.9514862298965454,0.5254698991775513,0.42675188183784485,0.005108305718749762,0.9820047616958618,0.5231234431266785,0.4976791441440582,-0.005028895102441311,0.9819461107254028,0.6056875586509705,0.4259827733039856,-0.040499888360500336,0.9306021928787231,0.6003021597862244,0.5117350816726685,0.07291445881128311,0.9135504961013794,0.6865452527999878,0.4425050914287567,0.05614291504025459,0.889835000038147,0.6482134461402893,0.5094099640846252,0.29440969228744507,0.8812069892883301,0.6983872056007385,0.4553927481174469,0.05984383076429367,0.8615139126777649,0.6537977457046509,0.503469705581665,0.3111934959888458,0.8072775602340698,0.7118536233901978,0.4105187654495239,-0.04018606245517731,0.885536253452301,0.6806259155273438,0.5282248258590698,0.23276351392269135,0.8773807883262634
24,0.37779751420021057,0.44079700112342834,-0.2499522715806961,0.9931738972663879,0.36935093998908997,0.43423184752464294,-0.23889608681201935,0.9936785697937012,0.36936748027801514,0.4291855990886688,-0.23893840610980988,0.9939219355583191,0.3694060444831848,0.4244556725025177,-0.23894526064395905,0.993416965007782,0.36874231696128845,0.44876915216445923,-0.2414284497499466,0.9936301112174988,0.36833322048187256,0.454183965921402,-0.2414194792509079,0.9938123822212219,0.3680087924003601,0.45902326703071594,-0.24141746759414673,0.9935767650604248,0.37062937021255493,0.4200931191444397,-0.14529924094676971,0.9934677481651306,0.36851850152015686,0.4675039052963257,-0.15792131423950195,0.9940165877342224,0.38482582569122314,0.43346571922302246,-0.21222692728042603,0.9934672117233276,0.3841434717178345,0.4489728808403015,-0.21566714346408844,0.9937239289283752,0.4125412404537201,0.3866312801837921,-0.0758117213845253,0.9937551021575928,0.40891703963279724,0.513999879360199,-0.08295467495918274,0.9933947920799255,0.46432825922966003,0.3727464973926544,-0.06531025469303131,0.9785405993461609,0.45943811535835266,0.5560705661773682,-0.033782005310058594,0.9709699153900146,0.5013739466667175,0.3794773817062378,-0.20675085484981537,0.9808006882667542,0.5064127445220947,0.566591203212738,-0.11625068634748459,0.9724451899528503,0.5165192484855652,0.37792861461639404,-0.2384076565504074,0.9730011224746704,0.5225548148155212,0.5798676609992981,-0.13931460678577423,0.9581142663955688,0.5137423276901245,0.3850483298301697,-0.26581743359565735,0.9745265245437622,0.5226699709892273,0.5685010552406311,-0.1678486168384552,0.9598454833030701,0.5080477595329285,0.38913848996162415,-0.2204982191324234,0.9678614139556885,0.5176130533218384,0.5612595677375793,-0.12842994928359985,0.9512169361114502,0.5256742835044861,0.42444026470184326,0.007297994568943977,0.983801007270813,0.523337721824646,0.4952258765697479,-0.007230372633785009,0.9837407469749451,0.6055189967155457,0.42464107275009155,-0.036462604999542236,0.9368818998336792,0.6003759503364563,0.5090926885604858,0.07208693772554398,0.9206317663192749,0.6868874430656433,0.44171956181526184,0.05774246156215668,0.8998613953590393,0.6460742354393005,0.5093991160392761,0.30210262537002563,0.8895519971847534,0.6986744403839111,0.4555322527885437,0.06138328090310097,0.8710804581642151,0.6510215997695923,0.5036442279815674,0.32005181908607483,0.8083073496818542,0.7122307419776917,0.4097519516944885,-0.03727481886744499,0.8957569599151611,0.6800881028175354,0.5282328724861145,0.24461692571640015,0.8860436081886292
25,0.37705615162849426,0.4370763897895813,-0.2488851398229599,0.9938549995422363,0.3686006963253021,0.43091827630996704,-0.23701706528663635,0.9943068027496338,0.3685920834541321,0.4259662330150604,-0.2370571792125702,0.9945247173309326,0.3686155080795288,0.4213235676288605,-0.23706179857254028,0.9940698742866516,0.3679753839969635,0.4449997544288635,-0.2399613857269287,0.9942631125450134,0.3675311207771301,0.4502546489238739,-0.23995351791381836,0.9944251775741577,0.3671500086784363,0.45514824986457825,-0.23995380103588104,0.9942120313644409,0.36976557970046997,0.41702011227607727,-0.14023694396018982,0.9941064715385437,0.3677198588848114,0.46375030279159546,-0.15494397282600403,0.9946072697639465,0.3841085731983185,0.4298824071884155,-0.2100858986377716,0.9941191673278809,0.38344189524650574,0.44533565640449524,-0.21414074301719666,0.9943503141403198,0.4120221734046936,0.3834826946258545,-0.06774671375751495,0.9943789839744568,0.40841206908226013,0.5116982460021973,-0.08115918189287186,0.9940531849861145,0.4644061326980591,0.36987394094467163,-0.058108262717723846,0.979339063167572,0.46055206656455994,0.5519881844520569,-0.03248521685600281,0.972721517086029,0.5042052865028381,0.37730714678764343,-0.18742337822914124,0.9817807674407959,0.5090224146842957,0.5661035776138306,-0.10393531620502472,0.9728748202323914,0.5202258229255676,0.37582850456237793,-0.21926884353160858,0.9738615155220032,0.5250999331474304,0.5796598792076111,-0.12590216100215912,0.9578828811645508,0.5177280902862549,0.3836776912212372,-0.2459849715232849,0.9753553867340088,0.5253258943557739,0.5687950253486633,-0.15642184019088745,0.9597057700157166,0.5117083787918091,0.3879036605358124,-0.2003590166568756,0.9686007499694824,0.520788311958313,0.5612208247184753,-0.11666948348283768,0.9508967995643616,0.5258914232254028,0.4212469458580017,0.013112824410200119,0.9854175448417664,0.5237337350845337,0.4923125207424164,-0.013061326928436756,0.9853562712669373,0.6058204174041748,0.4242638647556305,-0.027105290442705154,0.9422497749328613,0.6011077165603638,0.5054008364677429,0.053893957287073135,0.9268687963485718,0.6868302226066589,0.44106611609458923,0.08035947382450104,0.9083670973777771,0.6457430124282837,0.5097114443778992,0.29297858476638794,0.8945296406745911,0.6989766359329224,0.4556317925453186,0.08591213822364807,0.8791065812110901,0.6505187749862671,0.5056166052818298,0.31216445565223694,0.799915075302124,0.7120044231414795,0.4099011719226837,-0.009691701270639896,0.9044463038444519,0.6802921891212463,0.5254733562469482,0.23622402548789978,0.8914225101470947
26,0.37503480911254883,0.4363589584827423,-0.23460809886455536,0.9944679737091064,0.36646768450737,0.4292807877063751,-0.22290799021720886,0.9948720932006836,0.3665306270122528,0.42431095242500305,-0.22295691072940826,0.9950673580169678,0.3666056990623474,0.41950270533561707,-0.22296886146068573,0.9946576356887817,0.36561551690101624,0.44375544786453247,-0.22512033581733704,0.994832456111908,0.3650737404823303,0.4490150809288025,-0.2251075953245163,0.9949764609336853,0.36457952857017517,0.45390620827674866,-0.22510971128940582,0.9947834610939026,0.3682040870189667,0.4147222638130188,-0.1291867345571518,0.9946844577789307,0.3652855455875397,0.4619016647338867,-0.1407816857099533,0.9951388239860535,0.38259178400039673,0.4291229248046875,-0.19721509516239166,0.9947060346603394,0.3818081021308899,0.4448966681957245,-0.2003733068704605,0.9949140548706055,0.4109421968460083,0.3810378611087799,-0.060776785016059875,0.994940459728241,0.4070945978164673,0.5095584392547607,-0.0690605416893959,0.9946451187133789,0.4643416404724121,0.36744776368141174,-0.04264095053076744,0.9803089499473572,0.4611830413341522,0.5488237738609314,-0.021273232996463776,0.9736940860748291,0.5056180357933044,0.37456798553466797,-0.1662323772907257,0.9827976822853088,0.5101532340049744,0.5657540559768677,-0.0915520191192627,0.9726718068122864,0.5217915177345276,0.3723275363445282,-0.19781631231307983,0.9748865365982056,0.5265463590621948,0.5794277787208557,-0.11333061754703522,0.9568490386009216,0.5195639729499817,0.3809371292591095,-0.22403451800346375,0.9763278365135193,0.5268332362174988,0.5686996579170227,-0.14417321979999542,0.958791971206665,0.5135109424591064,0.38544243574142456,-0.1786433309316635,0.9696257710456848,0.5227461457252502,0.5608668923377991,-0.10465983301401138,0.9498538374900818,0.5262613892555237,0.4193964898586273,0.012599795125424862,0.9868708252906799,0.5240439772605896,0.49057090282440186,-0.012545080855488777,0.9868079423904419,0.6066496968269348,0.42431768774986267,-0.017089273780584335,0.9470068216323853,0.6031924486160278,0.5025421977043152,0.0335121676325798,0.9327176809310913,0.6866946816444397,0.441395103931427,0.1016593873500824,0.9158234000205994,0.648019552230835,0.5090065002441406,0.25013381242752075,0.9011216759681702,0.6988135576248169,0.45614317059516907,0.10805867612361908,0.8859202265739441,0.6531162858009338,0.5055856704711914,0.2670973241329193,0.797905445098877,0.7118226885795593,0.4097271263599396,0.01732630655169487,0.9118838310241699,0.6836088299751282,0.5243688225746155,0.18866027891635895,0.8978210091590881
