frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
27,0.37415850162506104,0.43326377868652344,-0.23787935078144073,0.9950199127197266,0.36564165353775024,0.42624032497406006,-0.22622887790203094,0.9953814148902893,0.3657085597515106,0.42121317982673645,-0.22627882659435272,0.9955565333366394,0.3658011853694916,0.4164273738861084,-0.22628936171531677,0.995187520980835,0.3647423982620239,0.4406972825527191,-0.2285771369934082,0.9953452944755554,0.36415767669677734,0.4461056590080261,-0.2285596877336502,0.995473325252533,0.3636655807495117,0.45101457834243774,-0.22855950891971588,0.9952985644340515,0.36739933490753174,0.41136398911476135,-0.13173112273216248,0.9952064752578735,0.3643949329853058,0.45920929312705994,-0.14376971125602722,0.995617151260376,0.3818354606628418,0.4260517954826355,-0.2000582069158554,0.9952342510223389,0.38105735182762146,0.4419576823711395,-0.20337224006652832,0.9954214692115784,0.4099973440170288,0.37770599126815796,-0.06317589432001114,0.9954458475112915,0.4065932631492615,0.5068536400794983,-0.06967321783304214,0.9951776266098022,0.4643099904060364,0.3656456768512726,-0.043477483093738556,0.9809956550598145,0.46254026889801025,0.545160710811615,-0.020779600366950035,0.9741622805595398,0.5068479180335999,0.37445053458213806,-0.1679590493440628,0.9835090041160583,0.5111882090568542,0.565217137336731,-0.09176749736070633,0.9719609022140503,0.522905707359314,0.3725179433822632,-0.19973057508468628,0.9754056334495544,0.5281147956848145,0.5784310698509216,-0.11356790363788605,0.9552056789398193,0.5209106206893921,0.3809107542037964,-0.22563360631465912,0.9768334031105042,0.528241753578186,0.5679600238800049,-0.14439108967781067,0.9573301672935486,0.515265703201294,0.3850387930870056,-0.18021930754184723,0.9700518846511841,0.5245673060417175,0.5603452324867249,-0.10493604093790054,0.9480997323989868,0.5266802310943604,0.4172697961330414,0.012341802008450031,0.988179087638855,0.5242799520492554,0.48854297399520874,-0.012304704636335373,0.9881144165992737,0.6084152460098267,0.42396506667137146,-0.01175230834633112,0.9515131115913391,0.6030555367469788,0.5002329349517822,0.03865678235888481,0.9382075667381287,0.6866152286529541,0.4411311745643616,0.11180785298347473,0.9232532978057861,0.6510048508644104,0.5058614015579224,0.24420230090618134,0.9089962840080261,0.6984580159187317,0.45526793599128723,0.11858318001031876,0.8936741948127747,0.6561168432235718,0.5036817193031311,0.2594034969806671,0.8022223711013794,0.712164580821991,0.4095800518989563,0.023847395554184914,0.9195709228515625,0.6864670515060425,0.5170524716377258,0.17582263052463531,0.9058313369750977
28,0.37348267436027527,0.4299996793270111,-0.23176074028015137,0.9955165982246399,0.36482933163642883,0.4232388436794281,-0.2202504575252533,0.9958394169807434,0.3648877441883087,0.4182380139827728,-0.22029872238636017,0.995996356010437,0.36497828364372253,0.4134826064109802,-0.22030863165855408,0.9956639409065247,0.3639470636844635,0.43774378299713135,-0.22246763110160828,0.9958063960075378,0.3633837103843689,0.44321197271347046,-0.2224513590335846,0.9959203600883484,0.36293473839759827,0.4481460750102997,-0.22245147824287415,0.9957621693611145,0.3666383624076843,0.4085991382598877,-0.12691481411457062,0.9956752061843872,0.36371323466300964,0.4568246304988861,-0.13884718716144562,0.9960474371910095,0.3811322748661041,0.4227314293384552,-0.1944504827260971,0.9957094788551331,0.38041558861732483,0.438877671957016,-0.1974780112504959,0.9958781003952026,0.40916451811790466,0.3739387094974518,-0.06223079934716225,0.995900571346283,0.4056604504585266,0.5039885640144348,-0.06701906770467758,0.995657205581665,0.4639774262905121,0.3634908199310303,-0.030611567199230194,0.9815292358398438,0.4630781412124634,0.5413902401924133,-0.021757125854492188,0.9747483134269714,0.5064606070518494,0.3734612762928009,-0.14915385842323303,0.9840925335884094,0.5114638805389404,0.5628632307052612,-0.09467531740665436,0.9716260433197021,0.5231398940086365,0.37278082966804504,-0.1800231784582138,0.9757347106933594,0.5286687016487122,0.5778212547302246,-0.11722567677497864,0.9542438983917236,0.5209816694259644,0.3805907964706421,-0.2062915414571762,0.977167010307312,0.5287542939186096,0.5673441290855408,-0.14845497906208038,0.9565303921699524,0.5153900384902954,0.3840811550617218,-0.161625474691391,0.9702945351600647,0.5250941514968872,0.560213029384613,-0.108122318983078,0.9471569061279297,0.5266714692115784,0.41480740904808044,0.013542168773710728,0.9893525242805481,0.5242395997047424,0.4856351613998413,-0.013522508554160595,0.9892861843109131,0.6092355847358704,0.4223179221153259,-0.0034618813078850508,0.9555221199989319,0.6029760837554932,0.49775123596191406,0.02262265421450138,0.9434523582458496,0.6865673661231995,0.4411735534667969,0.11684469133615494,0.9300239682197571,0.6621701717376709,0.5014069080352783,0.18912217020988464,0.9169905781745911,0.6976726651191711,0.45474013686180115,0.12285355478525162,0.9005159735679626,0.6681382060050964,0.5000397562980652,0.19954469799995422,0.8099714517593384,0.7123593688011169,0.40848878026008606,0.026978254318237305,0.9265345335006714,0.6943888068199158,0.5136225819587708,0.10631828010082245,0.9138264060020447
29,0.371435284614563,0.4277752637863159,-0.23386631906032562,0.9959639310836792,0.36272698640823364,0.4211084842681885,-0.2225905805826187,0.9962524771690369,0.3628555238246918,0.4162006378173828,-0.22263766825199127,0.9963932037353516,0.3630150258541107,0.41133785247802734,-0.22264032065868378,0.9960936903953552,0.36186158657073975,0.4358271360397339,-0.22495879232883453,0.9962223172187805,0.3614465594291687,0.44124943017959595,-0.224934384226799,0.9963238835334778,0.3610548973083496,0.44624564051628113,-0.2249358594417572,0.9961809515953064,0.36510053277015686,0.4068949520587921,-0.1291189044713974,0.9961006045341492,0.3622179329395294,0.4552628695964813,-0.1411537081003189,0.9964361786842346,0.3795051872730255,0.42062318325042725,-0.19635505974292755,0.9961374998092651,0.3786463141441345,0.43743038177490234,-0.19965648651123047,0.9962893128395081,0.40843504667282104,0.37089502811431885,-0.06222502514719963,0.996309757232666,0.40527817606925964,0.5030937194824219,-0.06721603870391846,0.9960888028144836,0.46359699964523315,0.35986703634262085,-0.03541458398103714,0.9821260571479797,0.46391186118125916,0.5394030809402466,-0.0226114634424448,0.9753032326698303,0.5063141584396362,0.3721858263015747,-0.15479277074337006,0.9845702648162842,0.5117961764335632,0.5605533719062805,-0.09993204474449158,0.97137451171875,0.5235721468925476,0.3725346028804779,-0.18606965243816376,0.9759299159049988,0.5287958383560181,0.5772597789764404,-0.12347773462533951,0.9535066485404968,0.5210211873054504,0.37947210669517517,-0.21253937482833862,0.9773681163787842,0.5287967324256897,0.5672727227210999,-0.1551532745361328,0.9559647440910339,0.5154428482055664,0.38261961936950684,-0.16733454167842865,0.9704141616821289,0.5252997279167175,0.559376060962677,-0.11381787806749344,0.9465786218643188,0.5266445279121399,0.4123799800872803,0.013345018029212952,0.9904052019119263,0.5242103934288025,0.48453786969184875,-0.013298988342285156,0.9903388619422913,0.6096513271331787,0.4209652543067932,0.003516420256346464,0.9593344330787659,0.6045171022415161,0.49711620807647705,0.01899368315935135,0.9484580159187317,0.6864215135574341,0.44123420119285583,0.12813213467597961,0.9363056421279907,0.6715978980064392,0.4965269863605499,0.17173895239830017,0.9245575070381165,0.6969496011734009,0.45472168922424316,0.13437433540821075,0.9066137075424194,0.679994523525238,0.49422675371170044,0.18052320182323456,0.8199629187583923,0.7126461863517761,0.4053395390510559,0.036554526537656784,0.9329859614372253,0.7026659846305847,0.5113397240638733,0.0834873616695404,0.9213831424713135
30,0.3710488975048065,0.42752334475517273,-0.23869289457798004,0.9963662028312683,0.3622909486293793,0.4203888177871704,-0.22792454063892365,0.9966229200363159,0.36235857009887695,0.41562792658805847,-0.22797857224941254,0.9967485070228577,0.36241739988327026,0.410756915807724,-0.22799038887023926,0.9964785575866699,0.36162063479423523,0.43541401624679565,-0.22955583035945892,0.9965955018997192,0.36127641797065735,0.44077879190444946,-0.2295442372560501,0.9966853857040405,0.36095768213272095,0.44598159193992615,-0.2295534610748291,0.9965566396713257,0.3644324839115143,0.4056932032108307,-0.13385939598083496,0.9964808821678162,0.3620593249797821,0.45398950576782227,-0.14242155849933624,0.996783971786499,0.37916648387908936,0.4197365939617157,-0.20057877898216248,0.9965221285820007,0.37844792008399963,0.43697240948677063,-0.20297661423683167,0.9966588020324707,0.40782877802848816,0.3680438995361328,-0.06326416879892349,0.9966773986816406,0.40488776564598083,0.5012483596801758,-0.0649305135011673,0.9964774250984192,0.46310287714004517,0.35656261444091797,-0.03456071391701698,0.9823538661003113,0.46381649374961853,0.5368690490722656,-0.0169787909835577,0.9755110740661621,0.5057154297828674,0.3708353042602539,-0.14567916095256805,0.9844246506690979,0.5122244358062744,0.5577071905136108,-0.09976838529109955,0.9711819887161255,0.5230392217636108,0.37172043323516846,-0.17503532767295837,0.9750065803527832,0.5291499495506287,0.5751177668571472,-0.12411055713891983,0.952937126159668,0.5205074548721313,0.37798574566841125,-0.2033998817205429,0.9765082001686096,0.529086172580719,0.5654046535491943,-0.15599285066127777,0.9556073546409607,0.5149108171463013,0.38087570667266846,-0.1586754024028778,0.9692093729972839,0.5256543755531311,0.5572571158409119,-0.1139090359210968,0.9462345242500305,0.5265972018241882,0.41078901290893555,0.009530216455459595,0.9913390278816223,0.5241754651069641,0.4830101728439331,-0.009495317004621029,0.9912801384925842,0.610608696937561,0.4214327037334442,0.0037202048115432262,0.9624239802360535,0.6069926619529724,0.4960765838623047,0.0002997811825480312,0.9528905153274536,0.6867015957832336,0.44245269894599915,0.1317950338125229,0.941560685634613,0.6810855865478516,0.49260780215263367,0.13029800355434418,0.9314306974411011,0.6971251368522644,0.45477625727653503,0.13827331364154816,0.910378098487854,0.689864993095398,0.48927780985832214,0.13632358610630035,0.8296403288841248,0.7130873799324036,0.40532276034355164,0.041908130049705505,0.9384074211120605,0.711503803730011,0.5115684866905212,0.03493671864271164,0.9282165765762329
31,0.37103912234306335,0.4275602102279663,-0.22959034144878387,0.9967278242111206,0.36230093240737915,0.4200652241706848,-0.21897193789482117,0.9969547986984253,0.36240026354789734,0.41527917981147766,-0.2190409004688263,0.9970663189888,0.3624214231967926,0.4107040464878082,-0.21907448768615723,0.9968230724334717,0.36169034242630005,0.43540894985198975,-0.21932794153690338,0.9969301819801331,0.36142832040786743,0.44084030389785767,-0.2193301022052765,0.9970089197158813,0.36110877990722656,0.4462255835533142,-0.21935071051120758,0.9968934059143066,0.36431795358657837,0.40468475222587585,-0.12457356601953506,0.9968221187591553,0.3622100055217743,0.45395800471305847,-0.12724994122982025,0.9970955848693848,0.3791061043739319,0.4194933772087097,-0.1910066455602646,0.9968680739402771,0.37841087579727173,0.4372394382953644,-0.19172920286655426,0.9969912171363831,0.4070722460746765,0.3669278919696808,-0.05622625723481178,0.9970079660415649,0.40449583530426025,0.5000877976417542,-0.04593699797987938,0.9968271851539612,0.4619958996772766,0.35314157605171204,-0.029195664450526237,0.9826247096061707,0.4637654423713684,0.5356804132461548,0.0029554786160588264,0.9757426381111145,0.5056367516517639,0.3710811734199524,-0.13997432589530945,0.9840553402900696,0.5118213891983032,0.5556771755218506,-0.08368079364299774,0.9709529280662537,0.5228267908096313,0.3725879192352295,-0.16999658942222595,0.9737861752510071,0.5292218327522278,0.5734015703201294,-0.1089034229516983,0.9523160457611084,0.5202021598815918,0.3788210451602936,-0.1981685757637024,0.9753004908561707,0.5290083289146423,0.5634250640869141,-0.14065293967723846,0.955197274684906,0.5146580934524536,0.38150811195373535,-0.15288537740707397,0.9675366282463074,0.5254322290420532,0.5552671551704407,-0.09803680330514908,0.9458807110786438,0.5266879796981812,0.41025450825691223,0.005167637951672077,0.9921659827232361,0.5242170095443726,0.4823795557022095,-0.00509479409083724,0.9921236038208008,0.6119660139083862,0.42106518149375916,-0.004073575604707003,0.9653478264808655,0.6110637784004211,0.4961566627025604,-0.011571110226213932,0.9569248557090759,0.6870746612548828,0.4430457651615143,0.1280042678117752,0.9460543394088745,0.69117271900177,0.4898569881916046,0.11769581586122513,0.937617301940918,0.6972569227218628,0.454770028591156,0.1355338990688324,0.9122756719589233,0.7004572749137878,0.48561662435531616,0.12337782979011536,0.8384935855865479,0.7130520343780518,0.4065883457660675,0.03918851166963577,0.9429876804351807,0.719884991645813,0.5098975896835327,0.017959333956241608,0.9342550039291382
32,0.37102648615837097,0.42781582474708557,-0.22712492942810059,0.9970528483390808,0.3621819317340851,0.4198966920375824,-0.21597060561180115,0.9972517490386963,0.3623194992542267,0.41505393385887146,-0.2160518765449524,0.99735027551651,0.3623945116996765,0.41064369678497314,-0.2160923182964325,0.9971310496330261,0.36147645115852356,0.4350120723247528,-0.21577668190002441,0.9972298741340637,0.3612121045589447,0.44030728936195374,-0.2157830148935318,0.9972976446151733,0.3608868718147278,0.44563373923301697,-0.21581466495990753,0.9971941709518433,0.36431121826171875,0.4041442275047302,-0.12023399025201797,0.9971271753311157,0.3618856966495514,0.452911913394928,-0.12074396759271622,0.9973723292350769,0.3787901699542999,0.42001524567604065,-0.18815229833126068,0.9971793293952942,0.3781245946884155,0.437737375497818,-0.1881934255361557,0.9972901344299316,0.40651363134384155,0.36656951904296875,-0.053152088075876236,0.9973052740097046,0.4045928120613098,0.499666690826416,-0.04136756807565689,0.9971417784690857,0.4611719250679016,0.3502609431743622,-0.03222961351275444,0.9831860661506653,0.46368080377578735,0.5342456102371216,0.006545424927026033,0.9759461283683777,0.5050263404846191,0.3705156743526459,-0.14935700595378876,0.9841294884681702,0.5132638812065125,0.5536491274833679,-0.08381742984056473,0.9709757566452026,0.5221874117851257,0.37301376461982727,-0.18011873960494995,0.9734829664230347,0.5304625034332275,0.5714616775512695,-0.11088549345731735,0.9521888494491577,0.5192764401435852,0.379440039396286,-0.2003255933523178,0.9749501347541809,0.530009388923645,0.5614727139472961,-0.14231634140014648,0.9552258849143982,0.5136414170265198,0.3818341791629791,-0.15999101102352142,0.9669365286827087,0.5265626311302185,0.5536497235298157,-0.09818180650472641,0.9459646940231323,0.5273832082748413,0.4092802107334137,0.0042204768396914005,0.9928897619247437,0.5253481864929199,0.4815962016582489,-0.0041313753463327885,0.9928765892982483,0.6130536198616028,0.42124202847480774,-0.004087292123585939,0.9676517248153687,0.6153887510299683,0.49651196599006653,-0.017997991293668747,0.9605050086975098,0.6869835257530212,0.44221246242523193,0.14476102590560913,0.9493634700775146,0.6978594064712524,0.4866447150707245,0.10816381126642227,0.9431248307228088,0.6972796320915222,0.4526495337486267,0.1537783443927765,0.9120792746543884,0.7094465494155884,0.4798095226287842,0.11334267258644104,0.8469452857971191,0.7127532958984375,0.4072202146053314,0.05716751888394356,0.9464753866195679,0.7263050675392151,0.5070856809616089,0.0028353522066026926,0.939498245716095
33,0.3704158067703247,0.4285260736942291,-0.2163013517856598,0.9973462820053101,0.3616775572299957,0.42066270112991333,-0.20299702882766724,0.9975217580795288,0.36184290051460266,0.41581806540489197,-0.20306746661663055,0.9976093173027039,0.361977756023407,0.41135480999946594,-0.20308977365493774,0.9974116086959839,0.36101850867271423,0.4355699419975281,-0.20341990888118744,0.9975027441978455,0.3608139753341675,0.44089406728744507,-0.20343396067619324,0.9975622296333313,0.36059677600860596,0.4461478888988495,-0.203473761677742,0.9974693655967712,0.3641335368156433,0.40411409735679626,-0.1044529527425766,0.9974042773246765,0.36187803745269775,0.4528765380382538,-0.10708526521921158,0.9976269602775574,0.37809404730796814,0.42045074701309204,-0.17717604339122772,0.9974598288536072,0.3775504231452942,0.438220739364624,-0.17784050107002258,0.9975597262382507,0.4064444899559021,0.36576047539711,-0.034751977771520615,0.9975724220275879,0.40472936630249023,0.4986869990825653,-0.03626801073551178,0.9974256753921509,0.4609571695327759,0.34715530276298523,-0.020895743742585182,0.9837597608566284,0.46366631984710693,0.5325564742088318,0.005986169911921024,0.9768194556236267,0.5051602125167847,0.36804935336112976,-0.1470709592103958,0.9845190048217773,0.513843297958374,0.5509279370307922,-0.08586759120225906,0.9720058441162109,0.5226394534111023,0.3711901605129242,-0.178928405046463,0.9737625122070312,0.53132563829422,0.5672785639762878,-0.11424589157104492,0.9536259770393372,0.5195491909980774,0.37819698452949524,-0.2061139941215515,0.9751713275909424,0.5307916402816772,0.5569776892662048,-0.14460428059101105,0.9566549062728882,0.5137373805046082,0.3805212378501892,-0.1599510759115219,0.9670581221580505,0.5271852016448975,0.5501314997673035,-0.09962354600429535,0.9475236535072327,0.5285192728042603,0.4073200225830078,0.006997174117714167,0.9935270547866821,0.527110755443573,0.47961392998695374,-0.006909709889441729,0.9935665130615234,0.6150252223014832,0.4211655557155609,0.016032395884394646,0.9688484072685242,0.6184918284416199,0.49649855494499207,-0.04784499853849411,0.963811457157135,0.6872942447662354,0.4414576590061188,0.17292143404483795,0.9517015218734741,0.7073681950569153,0.48339271545410156,0.05501203611493111,0.9481819272041321,0.6979439854621887,0.4507524073123932,0.18264196813106537,0.9115927815437317,0.7186841368675232,0.47575435042381287,0.05752198025584221,0.8553159236907959,0.7126849293708801,0.4087443947792053,0.08966194093227386,0.9492250680923462,0.7350553870201111,0.5071950554847717,-0.058346644043922424,0.9442586302757263
34,0.3697124123573303,0.4293682277202606,-0.21440060436725616,0.9976105690002441,0.3608957529067993,0.42165765166282654,-0.20109699666500092,0.9977662563323975,0.36095473170280457,0.4168333411216736,-0.20116570591926575,0.9978444576263428,0.36099207401275635,0.4122042953968048,-0.20117995142936707,0.9976661801338196,0.36052581667900085,0.43664661049842834,-0.20190852880477905,0.9977495670318604,0.360421359539032,0.44198694825172424,-0.20191717147827148,0.9978019595146179,0.36035531759262085,0.44718021154403687,-0.20194695889949799,0.9977181553840637,0.36294275522232056,0.4049266576766968,-0.10216344892978668,0.9976567029953003,0.361855685710907,0.4540834128856659,-0.10656293481588364,0.9978586435317993,0.3771725594997406,0.4211014211177826,-0.17516525089740753,0.9977126121520996,0.3768901824951172,0.4389462172985077,-0.1763305366039276,0.9978026747703552,0.40605688095092773,0.36499840021133423,-0.028236011043190956,0.9978136420249939,0.40483951568603516,0.4991292357444763,-0.03966701030731201,0.9976819157600403,0.4608354866504669,0.3452267050743103,-0.018093006685376167,0.9843180179595947,0.4641464352607727,0.5319471955299377,0.0012609370751306415,0.977602481842041,0.504999577999115,0.36764833331108093,-0.14966066181659698,0.9850234985351562,0.5156392455101013,0.5494855046272278,-0.08790894597768784,0.9725579619407654,0.5222278237342834,0.37174439430236816,-0.18222716450691223,0.9743325710296631,0.5326871275901794,0.5647363066673279,-0.11599360406398773,0.9544291496276855,0.5190668702125549,0.37852001190185547,-0.2101009339094162,0.9756722450256348,0.5322161316871643,0.554520308971405,-0.14584633708000183,0.9574688673019409,0.5133703351020813,0.3803914785385132,-0.16271546483039856,0.9676094055175781,0.5285442471504211,0.5484258532524109,-0.10123997181653976,0.948316216468811,0.5296682119369507,0.4075530171394348,0.01684313267469406,0.9941086173057556,0.5281733274459839,0.47972220182418823,-0.01678149774670601,0.9941926598548889,0.6161150336265564,0.4210871160030365,0.053979985415935516,0.9681263566017151,0.6186730265617371,0.49593302607536316,-0.053179118782281876,0.9668030142784119,0.6872316002845764,0.4391864240169525,0.20840279757976532,0.9526430368423462,0.7093545198440552,0.48367807269096375,0.02769441157579422,0.9525930285453796,0.6980071663856506,0.4480651319026947,0.2182382196187973,0.9119319915771484,0.7211169600486755,0.4766368865966797,0.028263527899980545,0.8617101311683655,0.7122856378555298,0.40480682253837585,0.1324707716703415,0.9507607221603394,0.7348689436912537,0.5039913654327393,-0.08717869222164154,0.9481789469718933
35,0.3696051239967346,0.42964065074920654,-0.21596759557724,0.9978485107421875,0.36088186502456665,0.42183059453964233,-0.203142449259758,0.997986376285553,0.3608792722225189,0.41707146167755127,-0.2032056450843811,0.9980561137199402,0.3609011471271515,0.41261178255081177,-0.2032185196876526,0.997895359992981,0.36064910888671875,0.4367952346801758,-0.20402242243289948,0.9979718327522278,0.3605727255344391,0.4423104524612427,-0.20402908325195312,0.9980179071426392,0.36053335666656494,0.4476477801799774,-0.20405453443527222,0.997942328453064,0.36272957921028137,0.4053129553794861,-0.10549772530794144,0.9978835582733154,0.36201217770576477,0.4546535313129425,-0.10937556624412537,0.9980672597885132,0.37682241201400757,0.4217816889286041,-0.17721226811408997,0.997940182685852,0.37672945857048035,0.4394274353981018,-0.17853400111198425,0.9980213046073914,0.4061887860298157,0.3647267520427704,-0.03183053806424141,0.9980308413505554,0.4051417112350464,0.4993360638618469,-0.04156298562884331,0.997912585735321,0.4609416127204895,0.34321868419647217,-0.020181983709335327,0.9850532412528992,0.4648774266242981,0.5316861271858215,-0.00186702620703727,0.9785327315330505,0.5059537291526794,0.36565032601356506,-0.15145732462406158,0.9857391119003296,0.5177606344223022,0.5479934215545654,-0.09167668223381042,0.9734170436859131,0.5231908559799194,0.37014347314834595,-0.18404170870780945,0.975275456905365,0.5347680449485779,0.5619068741798401,-0.1193743571639061,0.9555831551551819,0.5198765993118286,0.37713488936424255,-0.21256594359874725,0.9765433073043823,0.5344566106796265,0.5515283346176147,-0.14905712008476257,0.958577036857605,0.5142555832862854,0.37890660762786865,-0.1647314429283142,0.9686300158500671,0.530495822429657,0.5459452271461487,-0.10492362827062607,0.9494600892066956,0.5305241942405701,0.40507805347442627,0.01831590011715889,0.9946364760398865,0.5297752022743225,0.4777078628540039,-0.01826499029994011,0.9947593212127686,0.6173295974731445,0.41913896799087524,0.057477984577417374,0.9685303568840027,0.6195488572120667,0.494937926530838,-0.053353771567344666,0.9696321487426758,0.6876328587532043,0.4376586079597473,0.21040868759155273,0.9546716213226318,0.7096415758132935,0.48311710357666016,0.030543139204382896,0.9567542672157288,0.698682963848114,0.44747957587242126,0.21976815164089203,0.9140318036079407,0.7209765315055847,0.47628530859947205,0.03124130517244339,0.8688992261886597,0.7124537229537964,0.40101131796836853,0.13137558102607727,0.9529944658279419,0.7336754202842712,0.4989811182022095,-0.08393620699644089,0.952100396156311
36,0.36842426657676697,0.42983949184417725,-0.2195911556482315,0.9980629682540894,0.3601178526878357,0.422288179397583,-0.2050122618675232,0.9981854557991028,0.3601820170879364,0.417466402053833,-0.20506201684474945,0.9982478618621826,0.36029064655303955,0.4128715693950653,-0.2050524204969406,0.9981029033660889,0.3599697947502136,0.4372042119503021,-0.2052401751279831,0.9981727600097656,0.35996776819229126,0.44277867674827576,-0.20526263117790222,0.9982135891914368,0.36007776856422424,0.44814950227737427,-0.20529736578464508,0.998145341873169,0.3624938130378723,0.4058636724948883,-0.10725649446249008,0.9980896711349487,0.36206862330436707,0.4551582336425781,-0.1119748130440712,0.9982567429542542,0.3759576082229614,0.4222436547279358,-0.18077880144119263,0.9981452822685242,0.3758106827735901,0.4395788609981537,-0.18139661848545074,0.9982184171676636,0.40621620416641235,0.364474356174469,-0.0353318527340889,0.998226523399353,0.4064982235431671,0.49980270862579346,-0.04585372656583786,0.9981206059455872,0.46138235926628113,0.3408936858177185,-0.022273441776633263,0.9857185482978821,0.4671670198440552,0.5318475961685181,-0.0029633338563144207,0.979523241519928,0.5063802003860474,0.3636542856693268,-0.15889106690883636,0.9863435626029968,0.5203221440315247,0.547092616558075,-0.09365538507699966,0.9742922186851501,0.5238222479820251,0.3687826991081238,-0.19231754541397095,0.9760531187057495,0.5375983715057373,0.5605960488319397,-0.12100125104188919,0.9568489193916321,0.5204071402549744,0.3758470416069031,-0.22208274900913239,0.9772552251815796,0.5375505685806274,0.5497859716415405,-0.1506858468055725,0.9597821831703186,0.5147871375083923,0.3775177299976349,-0.17244814336299896,0.9694263935089111,0.5330309867858887,0.5442640781402588,-0.10688368231058121,0.9506797194480896,0.5323072671890259,0.4031224250793457,0.020397214218974113,0.995125412940979,0.5316617488861084,0.4765157699584961,-0.02036622166633606,0.995276153087616,0.6188926100730896,0.41723355650901794,0.08110066503286362,0.9690052270889282,0.6211696863174438,0.49385392665863037,-0.07417499274015427,0.9724000096321106,0.6881397366523743,0.43623214960098267,0.2502238154411316,0.9571242332458496,0.7115296125411987,0.48208075761795044,0.0010035040322691202,0.9606986045837402,0.6990995407104492,0.446816623210907,0.2612515985965729,0.9173405766487122,0.7229655385017395,0.47620928287506104,0.0008560849819332361,0.8765539526939392,0.7124278545379639,0.40000462532043457,0.17421527206897736,0.955586850643158,0.7360145449638367,0.4909728467464447,-0.1169818565249443,0.9560146927833557
